file_name,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,Modality,Vocal_channel,Emotion,Emotional_intensity,Statement,Repetition,Actor,Emotion_label,Intensity_label,Statement_label,Actor_gender
03-01-05-01-01-02-15.wav,-601.7368,71.758354,-3.0267558,8.115248,3.6482282,10.585507,-9.400954,2.6285498,3.4253166,-1.9209765,-2.4982293,2.4667585,-1.2448092,3,1,5,1,1,2,15,angry,normal,Kids are talking by the door,male
03-01-05-01-02-01-15.wav,-635.2788,80.145004,0.5650102,11.622417,8.438027,20.267923,-7.0743794,6.62901,4.782904,1.6447636,-0.47219348,2.4491463,0.19981807,3,1,5,1,2,1,15,angry,normal,Dogs are sitting by the door,male
03-01-05-01-02-02-15.wav,-586.5881,63.228924,-6.2045593,10.192267,1.9897823,11.076024,-9.214052,1.2279989,2.8083358,-2.775484,-4.46173,2.59549,-1.8380976,3,1,5,1,2,2,15,angry,normal,Dogs are sitting by the door,male
03-01-05-02-01-01-15.wav,-563.34845,61.536247,-10.965153,5.354818,1.3704365,5.079896,-8.0385895,1.1755892,0.43452308,-2.925075,-5.6777897,0.5272176,-2.737264,3,1,5,2,1,1,15,angry,strong,Kids are talking by the door,male
03-01-05-02-01-02-15.wav,-531.3525,65.17462,-5.3091593,6.2215137,0.866429,6.9909825,-10.232423,0.9648933,3.2008333,-4.324259,-4.543173,0.9501896,-2.2150772,3,1,5,2,1,2,15,angry,strong,Kids are talking by the door,male
03-01-05-02-02-01-15.wav,-580.5996,66.13384,-3.1886806,11.174517,6.739671,17.130346,-5.0649204,2.0318978,-0.5658713,0.75785065,-2.5996318,1.0519513,1.0814649,3,1,5,2,2,1,15,angry,strong,Dogs are sitting by the door,male
03-01-05-02-02-02-15.wav,-500.41187,52.089264,-8.282822,7.870646,2.0186667,8.143686,-10.212857,0.437267,0.3196881,-4.433334,-4.9011793,-1.6776471,-3.6438258,3,1,5,2,2,2,15,angry,strong,Dogs are sitting by the door,male
03-01-06-01-01-01-15.wav,-685.10846,74.72057,11.655497,17.294426,10.83351,22.062561,4.858506,7.403405,5.5499554,1.311723,5.0650115,4.8651466,3.5292697,3,1,6,1,1,1,15,fearful,normal,Kids are talking by the door,male
03-01-06-01-01-02-15.wav,-666.68506,76.53132,4.50786,17.889587,6.8690042,20.98559,-0.4480054,4.372136,-3.3476183,-1.1552106,4.604199,7.262579,1.6592332,3,1,6,1,1,2,15,fearful,normal,Kids are talking by the door,male
03-01-06-01-02-01-15.wav,-668.4892,70.92853,8.496083,20.939783,5.843601,21.45389,1.4463513,7.0776563,-1.6426226,0.9239855,3.584969,6.82304,1.1325634,3,1,6,1,2,1,15,fearful,normal,Dogs are sitting by the door,male
03-01-06-01-02-02-15.wav,-635.10657,83.826706,-10.129556,22.928902,0.2282121,19.921408,-5.8006287,1.6598918,-7.367158,-6.294308,-0.4196456,2.158689,-0.6581149,3,1,6,1,2,2,15,fearful,normal,Dogs are sitting by the door,male
03-01-06-02-01-01-15.wav,-588.594,69.73615,-1.1279385,16.846983,7.9620824,18.452034,-2.9839664,5.2798605,3.6419992,2.1354032,-0.08964283,4.55675,2.1254587,3,1,6,2,1,1,15,fearful,strong,Kids are talking by the door,male
03-01-06-02-01-02-15.wav,-545.22125,60.495144,-4.938859,15.766361,7.458506,15.251376,-3.9262555,1.8707224,-0.009859984,0.07547541,-2.5228634,3.1955338,0.15184039,3,1,6,2,1,2,15,fearful,strong,Kids are talking by the door,male
03-01-06-02-02-01-15.wav,-607.73145,71.83302,-0.40090564,17.92931,10.038164,21.78648,-4.0895815,4.7278967,1.7178643,1.7524627,0.07163938,5.7285624,0.3240658,3,1,6,2,2,1,15,fearful,strong,Dogs are sitting by the door,male
03-01-06-02-02-02-15.wav,-580.23175,67.39246,-7.537185,10.945068,4.0007706,16.71124,-7.4575305,1.7107142,-0.85662407,-4.337191,-3.9120505,3.756927,-0.91117394,3,1,6,2,2,2,15,fearful,strong,Dogs are sitting by the door,male
03-01-07-01-01-01-15.wav,-664.6953,93.13245,4.1070976,13.793524,6.495665,20.650948,-4.116741,1.550561,-3.7837048,-2.8595324,-1.8599081,2.087046,-0.8605505,3,1,7,1,1,1,15,disgust,normal,Kids are talking by the door,male
03-01-07-01-01-02-15.wav,-695.5504,102.507996,-5.518875,4.5749655,7.6928244,16.526896,-4.746036,3.154899,-2.398469,-3.693333,0.5073333,3.0901995,3.023067,3,1,7,1,1,2,15,disgust,normal,Kids are talking by the door,male
03-01-07-01-02-01-15.wav,-681.53125,98.04204,3.1878397,11.503018,6.9395833,22.46603,-2.0100095,2.8597903,-8.1089735,-5.850578,1.0935223,4.7681837,3.349352,3,1,7,1,2,1,15,disgust,normal,Dogs are sitting by the door,male
03-01-07-01-02-02-15.wav,-634.6502,87.13097,4.7949057,13.316669,5.8456745,19.798052,-2.6534166,2.6445324,-0.41702995,-2.878086,-2.4550514,1.7532816,0.20739686,3,1,7,1,2,2,15,disgust,normal,Dogs are sitting by the door,male
03-01-07-02-01-01-15.wav,-620.7863,77.01154,-1.5141743,10.728663,9.508459,15.875758,-1.7918049,2.4500263,0.8781927,-1.754582,0.053264115,2.0078177,-0.33166555,3,1,7,2,1,1,15,disgust,strong,Kids are talking by the door,male
03-01-07-02-01-02-15.wav,-663.54315,111.22886,4.473441,15.808374,8.480292,21.959589,-1.2443138,6.010347,0.22037104,-2.465656,0.9244322,5.2229986,5.2224708,3,1,7,2,1,2,15,disgust,strong,Kids are talking by the door,male
03-01-07-02-02-01-15.wav,-626.59625,87.78196,4.348184,9.70811,8.2470455,20.610826,-0.8533848,5.001571,0.5073172,-1.777147,3.5349007,2.5369508,2.610614,3,1,7,2,2,1,15,disgust,strong,Dogs are sitting by the door,male
03-01-07-02-02-02-15.wav,-641.2404,78.00895,3.0639298,14.885387,4.781532,21.836164,-4.484704,5.5826716,-2.551076,-2.3187056,1.3080928,4.8346725,-2.2906706,3,1,7,2,2,2,15,disgust,strong,Dogs are sitting by the door,male
03-01-08-01-01-01-15.wav,-688.10284,107.24532,3.8927124,9.542249,14.232367,20.774973,-2.467407,5.7140985,2.296022,0.9183933,-0.13821194,4.4325438,2.1402094,3,1,8,1,1,1,15,surprised,normal,Kids are talking by the door,male
03-01-08-01-01-02-15.wav,-677.8592,81.13741,3.8603437,8.515966,9.845096,14.4144,-2.0875008,5.1944118,1.6892672,-0.82637227,-1.2776866,3.2859788,1.036154,3,1,8,1,1,2,15,surprised,normal,Kids are talking by the door,male
03-01-08-01-02-01-15.wav,-688.8772,86.53519,-0.29106367,9.303361,8.014588,17.924738,-4.653107,3.3751605,0.1302426,-1.2532347,-3.0772352,2.3127625,2.0194826,3,1,8,1,2,1,15,surprised,normal,Dogs are sitting by the door,male
03-01-08-01-02-02-15.wav,-700.33044,84.2999,8.996927,13.465846,9.474591,16.045158,-1.599709,4.8287225,-1.2635672,-3.0434031,-1.756091,2.3939812,-0.45163795,3,1,8,1,2,2,15,surprised,normal,Dogs are sitting by the door,male
03-01-08-02-01-01-15.wav,-615.78625,70.02615,3.2824147,12.89489,9.416907,16.67878,-3.1558247,5.9066725,1.5856931,1.6448816,-1.5008398,5.559273,2.3011172,3,1,8,2,1,1,15,surprised,strong,Kids are talking by the door,male
03-01-08-02-01-02-15.wav,-654.70245,79.67116,0.40476266,12.633202,14.5702505,20.134674,-3.3981247,5.391913,4.123435,2.0025122,0.5445887,6.7073455,4.5424356,3,1,8,2,1,2,15,surprised,strong,Kids are talking by the door,male
03-01-08-02-02-01-15.wav,-702.6907,86.207565,5.325837,13.544043,12.789181,20.105307,-1.1744077,6.827105,1.2298553,-0.16687211,-0.6027404,2.863622,1.9281048,3,1,8,2,2,1,15,surprised,strong,Dogs are sitting by the door,male
03-01-08-02-02-02-15.wav,-641.8334,81.88631,1.9651756,13.067646,11.795455,20.284536,-3.6427646,2.8279781,-0.26968879,-1.6744273,-3.3018112,1.8056476,-0.38576832,3,1,8,2,2,2,15,surprised,strong,Dogs are sitting by the door,male
03-01-01-01-01-01-16.wav,-747.4778,72.35983,11.25833,13.541582,2.9661644,6.33062,-8.498425,-2.3679047,-6.117763,-3.6958938,-3.8485408,-1.1712102,-4.3184066,3,1,1,1,1,1,16,neutral,normal,Kids are talking by the door,female
03-01-01-01-01-02-16.wav,-754.80383,75.067505,8.086975,14.298294,2.0192435,6.587328,-10.265475,-2.0904646,-6.557061,-2.389129,-2.8994007,-1.2121183,-4.12516,3,1,1,1,1,2,16,neutral,normal,Kids are talking by the door,female
03-01-01-01-02-01-16.wav,-720.7376,71.99987,6.805163,15.405587,0.8350901,8.628479,-11.981138,-5.834206,-8.466185,-2.7037473,-3.9234393,0.3167916,-4.6297727,3,1,1,1,2,1,16,neutral,normal,Dogs are sitting by the door,female
03-01-01-01-02-02-16.wav,-733.8104,64.42433,8.732574,15.459481,1.4869102,7.7758713,-11.442414,-3.6818612,-8.691905,-3.3013256,-3.1290188,-2.7670157,-4.6572347,3,1,1,1,2,2,16,neutral,normal,Dogs are sitting by the door,female
03-01-02-01-01-01-16.wav,-794.22125,74.54238,7.3679824,13.488933,0.5221622,7.951059,-8.496205,-2.6967633,-7.7378955,0.16208042,-2.2721136,-0.8297338,-5.093087,3,1,2,1,1,1,16,calm,normal,Kids are talking by the door,female
03-01-02-01-01-02-16.wav,-739.39795,74.610954,9.588229,17.197363,3.266214,9.984383,-12.422497,-3.3199494,-5.517339,-1.9556564,-2.4239767,-4.0155654,-5.633253,3,1,2,1,1,2,16,calm,normal,Kids are talking by the door,female
03-01-02-01-02-01-16.wav,-752.12787,63.5885,12.146067,18.920313,1.6190042,9.89691,-12.440422,-3.6193016,-7.795296,-2.222977,-4.1236672,-1.2705317,-5.978003,3,1,2,1,2,1,16,calm,normal,Dogs are sitting by the door,female
03-01-02-01-02-02-16.wav,-734.66925,64.47378,8.095197,18.538872,1.505639,9.238961,-10.715998,-2.3873053,-8.6205435,-2.4978466,-1.0359156,-2.3777797,-5.1680818,3,1,2,1,2,2,16,calm,normal,Dogs are sitting by the door,female
03-01-02-02-01-01-16.wav,-734.529,67.22768,6.386652,11.293478,1.0629052,5.342813,-9.070471,-3.0434313,-8.043564,-1.0271089,-2.3114746,-2.2932274,-5.3361187,3,1,2,2,1,1,16,calm,strong,Kids are talking by the door,female
03-01-02-02-01-02-16.wav,-707.8734,80.01272,5.4361305,13.209321,2.6830297,12.264002,-10.81065,-2.6210706,-7.719497,-3.608756,-1.7655457,-1.6321508,-6.9560523,3,1,2,2,1,2,16,calm,strong,Kids are talking by the door,female
03-01-02-02-02-01-16.wav,-759.55145,69.48003,8.27808,16.972387,-1.638149,8.038333,-12.063751,-5.314531,-7.955624,-2.41064,-4.6356373,-0.04396858,-5.976244,3,1,2,2,2,1,16,calm,strong,Dogs are sitting by the door,female
03-01-02-02-02-02-16.wav,-752.20404,71.07469,11.257667,15.892075,-2.2371159,9.846233,-10.966474,-5.8686056,-7.442135,-2.0584478,-4.856144,-0.65390605,-4.490982,3,1,2,2,2,2,16,calm,strong,Dogs are sitting by the door,female
03-01-03-01-01-01-16.wav,-675.6544,65.07089,-7.43317,5.3216844,3.313143,3.5700643,-10.002643,-3.2806122,-8.402139,-5.1751795,-3.035861,0.27779695,-6.093417,3,1,3,1,1,1,16,happy,normal,Kids are talking by the door,female
03-01-03-01-01-02-16.wav,-662.5208,62.06525,-5.5621223,8.901407,3.3156805,5.059976,-9.163241,-2.870701,-8.419814,-3.0926406,-1.9216999,-0.54688436,-5.794179,3,1,3,1,1,2,16,happy,normal,Kids are talking by the door,female
03-01-03-01-02-01-16.wav,-662.62756,61.47257,1.9372095,9.857494,3.7212822,7.1071844,-9.356904,-4.519789,-7.8843856,-3.9897265,-3.8577862,-0.6916982,-5.620287,3,1,3,1,2,1,16,happy,normal,Dogs are sitting by the door,female
03-01-03-01-02-02-16.wav,-660.5605,57.22529,-2.8396413,7.919378,1.5240386,5.9633946,-10.260145,-5.099984,-9.115158,-6.3990135,-4.8355956,0.49745262,-4.591073,3,1,3,1,2,2,16,happy,normal,Dogs are sitting by the door,female
03-01-03-02-01-01-16.wav,-625.8999,62.32909,-8.796295,3.4082878,0.5053953,3.0057228,-10.624208,-4.651897,-10.4387865,-7.1270657,-4.759798,0.3602807,-6.6287527,3,1,3,2,1,1,16,happy,strong,Kids are talking by the door,female
03-01-03-02-01-02-16.wav,-538.7356,52.411892,-13.306149,3.373451,1.0047829,1.9499336,-12.9082575,-4.508218,-6.2586856,-6.2124367,-3.6951983,0.06963334,-5.52285,3,1,3,2,1,2,16,happy,strong,Kids are talking by the door,female
03-01-03-02-02-01-16.wav,-605.52246,53.310577,-8.369687,8.902933,-0.7631561,1.9622664,-15.052145,-6.7995243,-10.753173,-6.732493,-5.4480476,-1.3122109,-8.533186,3,1,3,2,2,1,16,happy,strong,Dogs are sitting by the door,female
03-01-03-02-02-02-16.wav,-614.4625,56.76844,-5.1944623,7.3626304,1.0559204,4.364884,-12.7123575,-4.1211495,-7.6137543,-6.293894,-3.2555358,1.430038,-3.926208,3,1,3,2,2,2,16,happy,strong,Dogs are sitting by the door,female
03-01-04-01-01-01-16.wav,-760.5369,61.266464,2.246401,13.04898,3.586374,4.5161376,-7.651719,-1.9080545,-12.161703,-1.580803,-3.2599251,-2.4395325,-6.331416,3,1,4,1,1,1,16,sad,normal,Kids are talking by the door,female
03-01-04-01-01-02-16.wav,-748.62036,72.62202,9.630984,11.141605,4.710381,2.3567276,-9.104475,-5.978647,-10.589132,-4.6855173,-3.7660723,-1.8275505,-6.0865293,3,1,4,1,1,2,16,sad,normal,Kids are talking by the door,female
03-01-04-01-02-01-16.wav,-755.82294,60.139847,8.09678,11.959023,2.564205,8.127816,-8.672411,-3.1703515,-10.6873255,-2.5454946,-4.0133224,-0.04242847,-6.2381654,3,1,4,1,2,1,16,sad,normal,Dogs are sitting by the door,female
03-01-04-01-02-02-16.wav,-755.5208,59.81682,8.901821,14.210707,3.8768725,6.804818,-7.4650936,-5.982126,-10.200839,-3.0125103,-4.6179423,-1.2126842,-6.349534,3,1,4,1,2,2,16,sad,normal,Dogs are sitting by the door,female
03-01-04-02-01-01-16.wav,-693.6227,76.23853,-5.364105,6.289022,5.476196,5.6187196,-11.512646,-9.734824,-16.25723,-8.990684,-2.579863,-0.0016237351,-7.7490144,3,1,4,2,1,1,16,sad,strong,Kids are talking by the door,female
03-01-04-02-01-02-16.wav,-724.8371,70.21931,-5.888197,10.137986,0.27086073,6.6201234,-10.037179,-6.7499967,-13.089317,-6.6371937,-4.088221,1.9846908,-6.32098,3,1,4,2,1,2,16,sad,strong,Kids are talking by the door,female
03-01-04-02-02-01-16.wav,-705.90454,65.77486,4.1573353,11.793639,0.9175698,6.346231,-13.679384,-8.766049,-12.428852,-7.6545644,-7.8793106,-1.260076,-7.6472588,3,1,4,2,2,1,16,sad,strong,Dogs are sitting by the door,female
03-01-04-02-02-02-16.wav,-688.8833,72.90629,-3.526355,8.597981,0.77066875,7.4713473,-14.197708,-11.947415,-16.399796,-4.9038815,-3.5400848,-0.85743433,-8.747856,3,1,4,2,2,2,16,sad,strong,Dogs are sitting by the door,female
03-01-05-01-01-01-16.wav,-600.2068,59.393234,-2.3093061,12.272177,0.24083675,1.7391025,-10.243026,-0.30152434,-7.9009085,-6.8052683,-4.918557,1.3381697,-4.03216,3,1,5,1,1,1,16,angry,normal,Kids are talking by the door,female
03-01-05-01-01-02-16.wav,-569.62946,54.229866,-1.7252682,8.76362,-1.1786482,0.96813464,-10.378783,-0.5939612,-5.3204174,-7.973884,-7.738658,0.63413197,-3.5827935,3,1,5,1,1,2,16,angry,normal,Kids are talking by the door,female
03-01-05-01-02-01-16.wav,-611.8053,51.364735,-3.098042,11.427065,-3.7511625,0.1039378,-9.133498,-0.9697828,-9.587762,-7.4374824,-8.355147,-1.1741657,-3.998602,3,1,5,1,2,1,16,angry,normal,Dogs are sitting by the door,female
03-01-05-01-02-02-16.wav,-573.8445,53.152905,-4.7166824,13.669155,-0.04180549,2.752979,-11.142445,-1.3332319,-8.148693,-8.651935,-6.720529,-0.66770107,-4.364932,3,1,5,1,2,2,16,angry,normal,Dogs are sitting by the door,female
03-01-05-02-01-01-16.wav,-532.4575,51.560154,-6.517875,6.532304,-1.9969939,-2.149062,-14.084905,-0.01660463,-6.45215,-8.936777,-6.488041,0.8046206,-5.3786387,3,1,5,2,1,1,16,angry,strong,Kids are talking by the door,female
03-01-05-02-01-02-16.wav,-493.58536,45.880035,-14.220271,0.71413106,-3.4558108,-3.1082215,-14.421846,-0.85180193,-7.3271837,-12.014933,-7.4267654,1.011958,-3.7636144,3,1,5,2,1,2,16,angry,strong,Kids are talking by the door,female
03-01-05-02-02-01-16.wav,-508.6246,41.382957,-14.05373,4.4151077,-4.1132064,-0.9535566,-16.654459,1.777817,-6.7355065,-13.598226,-7.390508,2.5496285,-6.958448,3,1,5,2,2,1,16,angry,strong,Dogs are sitting by the door,female
03-01-05-02-02-02-16.wav,-529.05145,45.48302,-9.801825,4.7778726,-3.6874883,-1.6218051,-15.168164,0.23174387,-6.1670437,-11.419479,-6.949697,2.6955829,-5.6799626,3,1,5,2,2,2,16,angry,strong,Dogs are sitting by the door,female
03-01-06-01-01-01-16.wav,-654.3506,62.12456,-2.5356266,5.291033,2.2589488,2.3198192,-11.022256,-3.983035,-10.675413,-8.749473,-5.9021244,-0.4846847,-6.63836,3,1,6,1,1,1,16,fearful,normal,Kids are talking by the door,female
03-01-06-01-01-02-16.wav,-695.39734,58.790394,0.3098569,10.215449,2.126426,4.8536615,-7.487379,-0.34458992,-10.624126,-5.4543915,-4.9186034,0.74982697,-5.616728,3,1,6,1,1,2,16,fearful,normal,Kids are talking by the door,female
03-01-06-01-02-01-16.wav,-662.2413,55.63527,1.4215229,11.477305,3.1671185,4.987296,-8.45788,-5.582285,-11.103228,-5.5258107,-2.4187746,0.64770573,-6.0441213,3,1,6,1,2,1,16,fearful,normal,Dogs are sitting by the door,female
03-01-06-01-02-02-16.wav,-641.24084,57.09697,-3.4900503,9.280105,-0.13901217,5.3418694,-10.460852,-6.4226713,-12.62161,-9.291232,-4.9592156,0.5223883,-7.536028,3,1,6,1,2,2,16,fearful,normal,Dogs are sitting by the door,female
03-01-06-02-01-01-16.wav,-492.5573,49.54761,-22.959564,-0.34316766,-4.9145174,-1.6784974,-17.298035,-6.868443,-14.711226,-11.103226,-8.398214,-1.8487425,-10.466315,3,1,6,2,1,1,16,fearful,strong,Kids are talking by the door,female
03-01-06-02-01-02-16.wav,-471.52487,40.963512,-22.8649,-2.5521305,-5.6452866,-2.4800055,-18.233662,-8.029368,-12.60326,-10.089952,-7.550577,-1.8466394,-9.513281,3,1,6,2,1,2,16,fearful,strong,Kids are talking by the door,female
03-01-06-02-02-01-16.wav,-495.57596,45.467224,-26.989313,-0.25696078,-6.4518914,-0.40423876,-20.20668,-6.928064,-13.415536,-14.681678,-9.17441,0.080879256,-10.600117,3,1,6,2,2,1,16,fearful,strong,Dogs are sitting by the door,female
03-01-06-02-02-02-16.wav,-475.13675,44.365383,-21.912086,-2.1503022,-6.921432,0.23095034,-19.346148,-6.971511,-13.974737,-12.699976,-7.295827,0.1721387,-9.105701,3,1,6,2,2,2,16,fearful,strong,Dogs are sitting by the door,female
03-01-07-01-01-01-16.wav,-699.573,64.74897,3.6909852,11.822139,0.8234405,3.7144892,-5.8524613,0.09200162,-11.404614,-4.074181,-5.2662244,1.1680871,-2.8496459,3,1,7,1,1,1,16,disgust,normal,Kids are talking by the door,female
03-01-07-01-01-02-16.wav,-696.69977,72.501816,3.399017,11.1897745,-0.4464702,3.0600746,-4.9090357,0.9412264,-12.466083,-5.3939233,-3.8954585,1.4484566,-3.9170613,3,1,7,1,1,2,16,disgust,normal,Kids are talking by the door,female
03-01-07-01-02-01-16.wav,-710.73395,60.870785,4.5307493,13.923146,2.3845417,3.6617877,-11.409526,-4.4074354,-8.911299,-0.6965225,-5.344544,-3.762224,-4.525248,3,1,7,1,2,1,16,disgust,normal,Dogs are sitting by the door,female
03-01-07-01-02-02-16.wav,-675.76056,63.534447,4.7787695,12.575307,2.5245154,6.077829,-6.7415805,-4.0208764,-7.8838387,-4.2839403,-4.6425357,-0.42685392,-4.7101636,3,1,7,1,2,2,16,disgust,normal,Dogs are sitting by the door,female
03-01-07-02-01-01-16.wav,-676.96106,66.6733,5.739128,14.784517,0.5453349,4.8432536,-9.242825,-2.2522318,-12.017427,-7.059768,-3.3668287,1.8542901,-4.136585,3,1,7,2,1,1,16,disgust,strong,Kids are talking by the door,female
03-01-07-02-01-02-16.wav,-650.676,62.101738,2.6211755,12.255611,1.2294806,2.5456686,-10.363199,0.7691109,-11.218007,-6.284356,-5.4102554,3.1814768,-3.5892084,3,1,7,2,1,2,16,disgust,strong,Kids are talking by the door,female
03-01-07-02-02-01-16.wav,-658.2994,62.98474,9.450887,20.026058,-0.53948826,8.728356,-11.4766655,-1.7256907,-9.92751,-6.244938,-6.8500657,2.6197433,-5.9487705,3,1,7,2,2,1,16,disgust,strong,Dogs are sitting by the door,female
03-01-07-02-02-02-16.wav,-636.82294,54.864613,4.379606,12.547589,-0.5901734,5.4216704,-12.873003,-2.7736514,-8.345286,-4.7026486,-7.4235272,-0.08318605,-6.2982087,3,1,7,2,2,2,16,disgust,strong,Dogs are sitting by the door,female
03-01-08-01-01-01-16.wav,-697.0989,64.23401,-2.7394114,3.8777947,0.60598755,0.6849348,-10.586544,-5.8019896,-9.556958,-3.815998,-2.6514013,-1.1586663,-7.133678,3,1,8,1,1,1,16,surprised,normal,Kids are talking by the door,female
03-01-08-01-01-02-16.wav,-642.51184,56.392277,-3.5769935,4.0733747,-2.447323,-2.8504038,-12.019324,-7.103784,-8.499632,-3.660861,-5.62891,-4.1070313,-4.4014606,3,1,8,1,1,2,16,surprised,normal,Kids are talking by the door,female
03-01-08-01-02-01-16.wav,-659.5606,55.307648,-2.988753,6.2848544,-1.6601831,0.9536118,-10.968181,-4.697333,-11.369207,-5.4140987,-4.259418,-1.1613497,-8.162404,3,1,8,1,2,1,16,surprised,normal,Dogs are sitting by the door,female
03-01-08-01-02-02-16.wav,-626.0826,50.375362,-4.8633137,6.4729395,-2.9042146,-1.1231456,-13.869402,-8.370885,-9.244452,-2.4237764,-7.7651105,-5.0325346,-6.297064,3,1,8,1,2,2,16,surprised,normal,Dogs are sitting by the door,female
03-01-08-02-01-01-16.wav,-637.5493,58.481495,-3.8256688,-0.31589866,-0.12854391,-1.6477299,-9.647616,-5.7882338,-12.9048815,-5.050104,-3.025397,-2.2695172,-7.253912,3,1,8,2,1,1,16,surprised,strong,Kids are talking by the door,female
03-01-08-02-01-02-16.wav,-620.1798,59.51889,-5.0410857,3.2066891,-3.1789336,-2.4611776,-12.686187,-4.5201683,-8.377555,-4.492912,-6.2930865,-3.6449015,-6.3889284,3,1,8,2,1,2,16,surprised,strong,Kids are talking by the door,female
03-01-08-02-02-01-16.wav,-596.6882,54.57672,-6.1288805,1.8428408,-3.8210838,1.8828009,-15.505365,-7.2897663,-11.6292925,-6.2149568,-7.7983017,-1.7856188,-9.134315,3,1,8,2,2,1,16,surprised,strong,Dogs are sitting by the door,female
03-01-08-02-02-02-16.wav,-619.88214,52.21621,-4.415301,3.3457932,-3.4969475,0.37529743,-14.614498,-7.950939,-10.364772,-5.789879,-7.1126633,-3.3022645,-8.614197,3,1,8,2,2,2,16,surprised,strong,Dogs are sitting by the door,female
03-01-01-01-01-01-17.wav,-729.6451,90.26179,15.324878,20.671213,12.210694,22.290167,2.6380312,13.18047,3.1957138,-5.680963,0.9101727,5.345103,2.7751663,3,1,1,1,1,1,17,neutral,normal,Kids are talking by the door,male
03-01-01-01-01-02-17.wav,-743.49554,84.374855,11.389329,17.876085,12.115607,19.441214,1.640649,12.1113405,5.6280327,-1.9945239,1.1795697,3.5570629,4.1482315,3,1,1,1,1,2,17,neutral,normal,Kids are talking by the door,male
03-01-01-01-02-01-17.wav,-729.1693,90.1437,12.327232,20.497631,9.352199,19.557446,0.5562979,14.280352,4.357327,-4.498666,-1.4825302,4.6134906,1.9172211,3,1,1,1,2,1,17,neutral,normal,Dogs are sitting by the door,male
03-01-01-01-02-02-17.wav,-727.1659,90.23888,12.500682,17.947247,10.489714,19.361012,2.1991847,15.248789,4.052097,-6.6474833,-1.5142449,5.727716,3.9449792,3,1,1,1,2,2,17,neutral,normal,Dogs are sitting by the door,male
03-01-02-01-01-01-17.wav,-741.3873,78.78687,12.760699,16.749596,9.625926,18.138874,3.3131347,11.587635,1.7143198,-1.0001954,1.3266302,3.1512306,3.4215631,3,1,2,1,1,1,17,calm,normal,Kids are talking by the door,male
